filename,label,cell_a,cell_b,cell_c,angle_alpha,angle_beta,angle_gamma,cell_volume,cell_a_over_b,cell_a_over_c,cell_b_over_c,cell_abc_mean,cell_abc_std,cell_abc_cv,cell_abc_max,cell_abc_min,cell_abc_range,cell_abc_geo_mean,cell_ab_equal,cell_ac_equal,cell_bc_equal,cell_abc_equal,soft_eq_ab,soft_eq_ac,soft_eq_bc,soft_eq_abc,cos_alpha,cos_beta,cos_gamma,angle_dev90_alpha,angle_dev90_beta,angle_dev90_gamma,angle_dev90_sum,angle_dev90_max,angle_dev120_gamma,angle_all_90,angle_alpha_beta_eq,angle_mean,angle_std,score_cubic,score_hexagonal,score_tetragonal,score_orthorhombic,score_monoclinic,log_cell_volume,cbrt_cell_volume,parent_sg_number,parent_crystal_system,parent_sg_normalized,parent_sg_centrosymmetric,parent_pg_order,parent_sg_log,cs_is_1,cs_is_2,cs_is_3,cs_is_4,cs_is_5,cs_is_6,cs_is_7,cs_low_sym,cs_mid_sym,cs_high_sym,cs_has_hex,cs_is_cubic,cs_x_soft_eq_ab,cs_x_soft_eq_abc,cs_x_angle_dev90,cs_x_score_cubic,cs_x_score_hex,cs_x_pg_order,num_atoms,num_unique_elements,atoms_per_element,composition_complexity,occupancy_mean,occupancy_min,occupancy_std,has_partial_occ,frac_partial_sites,total_mass,n_magnetic_elements,n_rare_earth_elements,n_transition_metal_elements,frac_magnetic_elements,frac_rare_earth_elements,frac_transition_metal,atomic_number_mean,atomic_number_max,atomic_number_min,atomic_number_range,atomic_weight_mean,atomic_weight_std,atomic_weight_max,atomic_weight_min,atomic_weight_range,en_pauling_mean,en_pauling_std,en_pauling_max,en_pauling_min,en_pauling_range,atomic_radius_mean,atomic_radius_std,atomic_radius_max,atomic_radius_min,atomic_radius_range,electron_affinity_mean,electron_affinity_std,electron_affinity_max,electron_affinity_min,electron_affinity_range,vdw_radius_mean,vdw_radius_std,vdw_radius_max,vdw_radius_min,vdw_radius_range,dipole_polarizability_mean,dipole_polarizability_std,dipole_polarizability_max,dipole_polarizability_min,dipole_polarizability_range,ionization_e1_mean,ionization_e1_std,ionization_e1_max,ionization_e1_min,ionization_e1_range,group_id_mean,group_id_std,group_id_max,group_id_min,group_id_range,period_mean,period_std,period_max,period_min,period_range,density,log_density,density_per_atom,volume_per_atom,volume_per_element,mass_per_atom,has_magnetic_elem,has_rare_earth,has_tm_and_re,transition_temp_numeric,transition_temp_type,log_transition_temp,sqrt_transition_temp,transition_temp_sq,transition_temp_normed,temp_lt_50K,temp_50_150K,temp_150_300K,temp_300_600K,temp_gt_600K,temp_x_cs,temp_x_pg_order,temp_x_n_mag,temp_x_frac_mag,temp_x_density,temp_x_atomic_wt,temp_x_en,temp_x_nat,temp_x_score_cub,temp_x_score_hex,temp_x_score_tet,temp_x_volume,temp_x_vol_pa,n_mag_x_cs,n_mag_x_score_cub,n_mag_x_score_hex,n_mag_x_pg_order,n_mag_per_volume,density_x_cs,density_x_pg_order,n_3d_tm,n_4d5d_tm,n_4f_re,n_5f_act,has_3d,has_4d5d,has_4f,has_5f,has_3d_and_4f,has_3d_and_4d5d,n_mag_types,weighted_mag_count,soc_proxy_sum,soc_proxy_max,soc_proxy_mean,has_strong_soc,soc_x_n_mag,max_period,mean_period,n_heavy_mag,has_heavy_mag,sg_in_frustrated,sg_in_hexagonal,sg_in_trigonal,sg_in_cubic_hi,sg_bin,frustration_index,frustration_composite,c_over_a,b_over_a,cubic_deviation,cell_elongation,hex_ca_ideal_dev,angle_dev_90,max_angle_dev,is_right_angle,vol_per_atom,atom_density,frustrated_x_soc,frustrated_x_4f,fi_x_soc,fi_x_heavy,multi_type_x_fi
1.286_Fe2(C2O4)3.4H2O.mcif,1k,10.5412,13.0833,9.0961,91.56,97.28,93.08,1241.8328254537687,0.8056988679610114,1.1588702849398236,1.438341706727241,10.906866666666666,1.648175767999949,0.1511135891012544,13.0833,9.0961,3.9872,10.78501764110807,0.0,0.0,0.0,0.0,0.8923956062607719,0.9264104535793408,0.8202295824134003,0.6781039884950695,-0.0272237724661754,-0.1267183643900546,-0.053730254645202,1.5600000000000025,7.280000000000001,3.0799999999999983,11.920000000000002,7.280000000000001,26.92,0.0,0.0,93.97333333333334,2.419109110579531,0.0524848288268254,0.0242762678519177,0.0690708673522988,0.0773993807989628,0.0,7.124343652349963,10.74866130928047,2.0,1,0.008695652173913,1,2,0.6931471805599453,1,0,0,0,0,0,0,1,0,0,0,0,0.8923956062607719,0.6781039884950695,11.920000000000002,0.0524848288268254,0.0242762678519177,2,16,4,4.0,0.25,1.0,1.0,0.0,0,0.0,223.902,1,0,1,0.0625,0.0,0.0625,7.0,26.0,1.0,25.0,13.993875,12.424793891021894,55.845,1.008,54.837,2.8625,0.6011811291116845,3.44,1.83,1.61,58.125,26.86046118368037,140.0,25.0,115.0,1.1651903125,0.3899519483330155,1.4611135,0.151,1.3101135,148.125,25.607310967768555,204.0,110.0,94.0,9.7705275,13.705917609185049,62.0,4.50711,57.49289,12.8138444061755,1.561221362091975,13.618055,7.9024681,5.7155869,11.375,6.2935979375870525,16.0,1.0,15.0,1.875,0.6959705453537527,4.0,1.0,3.0,0.180299630844583,-1.7131351962259709,0.0112687269277864,77.61455159086054,310.4582063634422,13.993875,1,0,0,25.0,0.0,3.258096538021482,5.0,625.0,0.025,1.0,0.0,0.0,0.0,0.0,25.0,50.0,25.0,1.5625,4.507490771114576,349.84687499999995,71.5625,400.0,1.3121207206706358,0.6069066962979431,1.7267716838074705,31045.82063634422,1940.3637897715137,1,0.0524848288268254,0.0242762678519177,2,0.000805261368119,0.180299630844583,0.360599261689166,1,0,0,0,1,0,0,0,0,0,1,2.0,1,1,1.0,0,1,4,4.0,0,0,0,0,0,0,0,0,0,0.8629093461026345,1.2411585017606004,0.15111358910125444,1.438341706727241,0.7700906538973655,3.973333333333334,7.280000000000001,0,77.61455159086054,0.012884181889904192,0,0,0,0,0
1.287_V2O3.mcif,1k,7.2741,5.0053,5.5514,90.0,96.78,90.0,200.70773687500864,1.4532795234145246,1.3103181177161944,0.9016284178942918,5.9436,0.9668605518205128,0.1626725472201763,7.2741,5.0053,2.2688,5.86863771500873,0.0,0.0,0.0,0.0,0.8152352720967445,0.8656816498486857,0.9482698191718748,0.6692264567862003,6.123233995736766e-17,-0.1180573507504536,6.123233995736766e-17,0.0,6.780000000000001,0.0,6.780000000000001,6.780000000000001,30.0,0.0,0.0,92.26,3.1961226509631957,0.0860188247686608,0.0215784878791732,0.1047860246776296,0.1285347043536587,0.0,5.301849804511242,5.854925472886219,15.0,2,0.0652173913043478,1,4,2.70805020110221,0,1,0,0,0,0,0,1,0,0,0,0,1.630470544193489,1.3384529135724006,13.560000000000002,0.1720376495373217,0.0431569757583465,8,3,2,1.5,0.6666666666666666,1.0,1.0,0.0,0,0.0,82.9395,1,0,1,0.3333333333333333,0.0,0.3333333333333333,13.0,23.0,8.0,15.0,27.6465,16.47205246774062,50.9415,15.999,34.942499999999995,2.8366666666666664,0.8532421826317673,3.44,1.63,1.81,85.0,35.35533905932738,135.0,60.0,75.0,1.1490756666666666,0.4412881358735154,1.4611135,0.525,0.9361135,170.33333333333334,25.92724864350673,207.0,152.0,54.99999999999997,32.53333333333333,38.513749348627286,87.0,5.3,81.7,11.327432333333334,3.2394296414792256,13.618055,6.746187,6.871868,12.333333333333334,5.185449728701348,16.0,5.0,11.0,2.6666666666666665,0.9428090415820634,4.0,2.0,2.0,0.4132351910860856,-0.8837383781654832,0.1377450636953618,66.9025789583362,100.35386843750432,27.6465,1,0,0,160.0,0.0,5.081404364984463,12.649110640673518,25600.0,0.16,0.0,0.0,1.0,0.0,0.0,320.0,640.0,160.0,53.33333333333333,66.11763057377371,4423.44,453.8666666666666,480.0,13.763011962985736,3.452558060667723,16.765763948420737,32113.237900001383,10704.412633333794,2,0.0860188247686608,0.0215784878791732,4,0.0049823689687794,0.8264703821721713,1.6529407643443426,1,0,0,0,1,0,0,0,0,0,1,2.0,1,1,1.0,0,1,4,4.0,0,0,0,0,0,0,0,0,0,0.7631734509062051,0.6880988712434393,0.16267254722017635,1.4532795234145246,0.8698265490937949,2.2600000000000002,6.780000000000001,0,66.9025789583362,0.01494710690633844,0,0,0,0,0
1.288_CePd2Si2.mcif,1k,8.4428,8.4428,9.896,90.0,90.0,90.0,705.39550772864,0.999999999881556,0.8531527889194469,0.8531527889194469,8.927200000000001,0.6850450496135275,0.0767368323255657,9.896,8.4428,1.4532000000000007,8.901794477737857,1.0,0.0,0.0,0.0,1.0,0.9207581739306412,0.9207581739306412,0.8477956148600887,6.123233995736766e-17,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,30.0,1.0,1.0,90.0,0.0,0.847795614012293,0.0322580645150884,0.999999999,0.999999999,0.999999999,6.558758649378838,8.901794477737857,139.0,4,0.6043478260869565,1,16,4.934473933130692,0,0,0,1,0,0,0,0,1,0,0,0,4.0,3.391182459440355,0.0,3.391182456049172,0.1290322580603538,64,3,3,1.0,1.0,1.0,1.0,0.0,0,0.0,274.621,1,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,39.333333333333336,58.0,14.0,44.0,91.54033333333332,46.93108138773517,140.116,28.085,112.031,1.7400000000000002,0.4551922670696417,2.2,1.12,1.08,145.0,30.822070014844883,185.0,110.0,75.0,0.8671737,0.3710984637667565,1.3895211,0.562,0.8275211,220.66666666666663,15.084944665313014,242.0,210.0,32.0,89.48,81.81193555955024,205.0,26.14,178.86,7.342372999999999,1.277698123049677,8.336839,5.5386,2.798239,12.0,2.0,14.0,10.0,4.0,4.666666666666667,1.247219128924647,6.0,3.0,3.0,0.3893149261529525,-0.9433666840964796,0.1297716420509841,235.13183590954668,235.13183590954668,91.54033333333332,1,1,1,8.5,0.0,2.2512917986064958,2.9154759474226504,72.25,0.0085,1.0,0.0,0.0,0.0,0.0,34.0,136.0,8.5,2.833333333333333,3.3091768723000965,778.0928333333333,14.790000000000004,25.5,7.20626271910449,0.2741935483782518,8.4999999915,5995.861815693441,1998.6206052311468,4,0.847795614012293,0.0322580645150884,16,0.0014176444123098,1.5572597046118102,6.229038818447241,0,1,1,0,0,1,1,0,0,0,2,13.0,9,5,4.5,1,18,6,5.5,1,1,0,0,0,0,2,1,2,1.1721229922333678,0.9999999998815559,0.07673683232556576,1.1721229922333678,0.4608770077666322,0.0,0.0,1,235.13183590954668,0.004252933236929652,0,0,5,1,2
1.289_CePd2Ge2.mcif,1k,8.68,8.68,10.7,90.0,90.0,90.0,806.1636799999999,0.9999999998847926,0.8112149531952135,0.8112149531952135,9.353333333333332,0.9522371319978838,0.1018072485990103,10.7,8.68,2.02,9.30695775624848,1.0,0.0,0.0,0.0,1.0,0.8957688338547075,0.8957688338547075,0.8024018037054226,6.123233995736766e-17,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,30.0,1.0,1.0,90.0,0.0,0.8024018029030207,0.0322580645150884,0.999999999,0.999999999,0.999999999,6.692286798812378,9.30695775624848,139.0,4,0.6043478260869565,1,16,4.934473933130692,0,0,0,1,0,0,0,0,1,0,0,0,4.0,3.2096072148216903,0.0,3.209607211612082,0.1290322580603538,64,3,3,1.0,1.0,1.0,1.0,0.0,0,0.0,274.621,1,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,39.333333333333336,58.0,14.0,44.0,91.54033333333332,46.93108138773517,140.116,28.085,112.031,1.7400000000000002,0.4551922670696417,2.2,1.12,1.08,145.0,30.822070014844883,185.0,110.0,75.0,0.8671737,0.3710984637667565,1.3895211,0.562,0.8275211,220.66666666666663,15.084944665313014,242.0,210.0,32.0,89.48,81.81193555955024,205.0,26.14,178.86,7.342372999999999,1.277698123049677,8.336839,5.5386,2.798239,12.0,2.0,14.0,10.0,4.0,4.666666666666667,1.247219128924647,6.0,3.0,3.0,0.3406516651804507,-1.0768948335300197,0.1135505550601502,268.7212266666666,268.7212266666666,91.54033333333332,1,1,1,5.1,0.0,1.8082887711792652,2.258317958127243,26.01,0.0050999999999999,1.0,0.0,0.0,0.0,0.0,20.4,81.6,5.1,1.6999999999999995,1.7373234924202985,466.8556999999999,8.874,15.3,4.092249194805405,0.164516129026951,5.099999994899999,4111.434767999999,1370.4782559999996,4,0.8024018029030207,0.0322580645150884,16,0.0012404428837577,1.3626066607218028,5.450426642887211,0,1,1,0,0,1,1,0,0,0,2,13.0,9,5,4.5,1,18,6,5.5,1,1,0,0,0,0,2,1,2,1.2327188938671982,0.9999999998847926,0.10180724859901033,1.2327188938671982,0.40028110613280177,0.0,0.0,1,268.7212266666666,0.0037213286512733997,0,0,5,1,2
1.28_CrN.mcif,1k,8.26,8.26,4.13,90.0,90.0,90.0,281.77998799999995,0.9999999998789346,1.9999999995157385,1.9999999995157385,6.883333333333333,1.9469006708669607,0.282842712433528,8.26,4.13,4.13,6.555966344628663,1.0,0.0,0.0,0.0,1.0,0.6666666666935701,0.6666666666935701,0.4444444444803157,6.123233995736766e-17,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,30.0,1.0,1.0,90.0,0.0,0.4444444440358712,0.0322580645150884,0.999999999,0.999999999,0.999999999,5.641126582038715,6.555966344628663,225.0,7,0.9782608695652174,1,48,5.41610040220442,0,0,0,0,0,0,1,0,0,1,0,1,7.0,3.1111111113622103,0.0,3.111111108251099,0.2258064516056191,336,2,2,1.0,1.0,1.0,1.0,0.0,0,0.0,66.0031,1,0,1,0.5,0.0,0.5,15.5,24.0,7.0,17.0,33.00155,18.99455,51.9961,14.007,37.9891,2.35,0.6900000000000001,3.04,1.66,1.38,102.5,37.5,140.0,65.0,75.0,-0.367,1.033,0.6659999999999999,-1.4,2.066,180.5,25.5,206.0,155.0,51.0,45.2,37.8,83.0,7.4,75.6,10.65032,3.88381,14.53413,6.76651,7.767619999999999,10.5,4.5,15.0,6.0,9.0,3.0,1.0,4.0,2.0,2.0,0.2342362936008075,-1.451424871418361,0.1171181468004037,140.88999399999997,140.88999399999997,33.00155,1,0,0,273.0,0.0,5.613128106388071,16.522711641858304,74529.0,0.273,0.0,0.0,1.0,0.0,0.0,1911.0,13104.0,273.0,136.5,63.946508153020446,9009.42315,641.5500000000001,546.0,121.33333322179286,8.806451612619146,272.999999727,76925.93672399998,38462.96836199999,7,0.4444444440358712,0.0322580645150884,48,0.0035488680622699,1.6396540552056524,11.24334209283876,1,0,0,0,1,0,0,0,0,0,1,1.0,1,1,1.0,0,1,4,4.0,0,0,1,0,0,1,4,3,5,0.4999999999394673,0.9999999998789346,0.28284271243352804,1.9999999995157385,1.1330000000605327,0.0,0.0,1,140.88999399999997,0.007097736124539832,1,0,3,0,3
1.290_CeRh2Si2.mcif,1k,8.1668,8.1668,10.1713,90.0,90.0,90.0,678.3913537897122,0.9999999998775532,0.802925879602123,0.802925879602123,8.834966666666666,0.9449303619256232,0.1069534722053661,10.1713,8.1668,2.0045,8.786719610870101,1.0,0.0,0.0,0.0,1.0,0.8906920564349255,0.8906920564349255,0.7933323393962766,6.123233995736766e-17,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,30.0,1.0,1.0,90.0,0.0,0.7933323386029442,0.0322580645150884,0.999999999,0.999999999,0.999999999,6.519724339393103,8.786719610870101,139.0,4,0.6043478260869565,1,16,4.934473933130692,0,0,0,1,0,0,0,0,1,0,0,0,4.0,3.1733293575851063,0.0,3.1733293544117767,0.1290322580603538,64,3,3,1.0,1.0,1.0,1.0,0.0,0,0.0,271.1065,1,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,39.0,58.0,14.0,44.0,90.36883333333331,46.58763962385541,140.116,28.085,112.031,1.7666666666666666,0.4828618389928484,2.28,1.12,1.1599999999999997,143.33333333333334,31.18047822311618,185.0,110.0,75.0,1.0588403666666666,0.3069251380477041,1.3895211,0.65,0.7395211,220.66666666666663,15.084944665313014,242.0,210.0,32.0,102.76666666666668,73.23324988616092,205.0,37.3,167.7,7.049726666666667,1.1053246534037966,8.15168,5.5386,2.613080000000001,11.5,2.5,14.0,9.0,5.0,4.666666666666667,1.247219128924647,6.0,3.0,3.0,0.3996314199547384,-0.917212606783437,0.1332104733182461,226.1304512632374,226.1304512632374,90.36883333333331,1,1,1,39.0,0.0,3.688879454113936,6.244997998398398,1521.0,0.039,1.0,0.0,0.0,0.0,0.0,156.0,624.0,39.0,13.0,15.585625378234797,3524.3845,68.89999999999999,117.0,30.939961205514823,1.2580645160884494,38.999999961,26457.262797798776,8819.087599266259,4,0.7933323386029442,0.0322580645150884,16,0.0014740753908694,1.5985256798189535,6.394102719275814,0,1,1,0,0,1,1,0,0,0,2,13.0,9,5,4.5,1,18,6,5.5,1,1,0,0,0,0,2,1,2,1.2454449721744814,0.9999999998775531,0.10695347220536613,1.2454449721744814,0.38755502782551865,0.0,0.0,1,226.1304512632374,0.004422226172608238,0,0,5,1,2
1.291_CeAu2Si2.mcif,1k,4.3005,4.3005,10.2116,90.0,90.0,90.0,188.85639643290003,0.9999999997674688,0.4211387049609132,0.4211387049609132,6.270866666666668,2.786519262847868,0.4443595136881942,10.2116,4.3005,5.9111,5.737339721095954,1.0,0.0,0.0,0.0,1.0,0.5926778343869821,0.5926778343869821,0.3512670153736429,6.123233995736766e-17,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,30.0,1.0,1.0,90.0,0.0,0.3512670150223759,0.0322580645150884,0.999999999,0.999999999,0.999999999,5.240986919026496,5.737339721095954,139.0,4,0.6043478260869565,1,16,4.934473933130692,0,0,0,1,0,0,0,0,1,0,0,0,4.0,1.405068061494572,0.0,1.4050680600895036,0.1290322580603538,64,3,3,1.0,1.0,1.0,1.0,0.0,0,0.0,365.167569,1,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,50.333333333333336,79.0,14.0,65.0,121.722523,70.1616518433804,196.966569,28.085,168.88156899999998,1.8066666666666664,0.5267088590694314,2.4,1.12,1.2799999999999998,143.33333333333334,31.18047822311618,185.0,110.0,75.0,1.4493837,0.6784546250531767,2.30863,0.65,1.65863,222.0,14.236104336041748,242.0,210.0,32.0,92.76666666666668,79.36272564763777,205.0,36.0,169.0,7.638611333333334,1.548297353453213,9.225554,5.5386,3.686954000000001,12.5,1.5,14.0,11.0,3.0,5.0,1.4142135623730951,6.0,3.0,3.0,1.933572682192645,0.6593694223556628,0.6445242273975483,62.95213214430001,62.95213214430001,121.722523,1,1,1,10.0,0.0,2.3978952727983707,3.1622776601683795,100.0,0.01,1.0,0.0,0.0,0.0,0.0,40.0,160.0,10.0,3.333333333333333,19.33572682192645,1217.22523,18.066666666666663,30.0,3.5126701502237587,0.3225806451508844,9.99999999,1888.5639643290003,629.521321443,4,0.3512670150223759,0.0322580645150884,16,0.0052950284919541,7.73429072877058,30.93716291508232,0,0,1,0,0,0,1,0,0,0,1,5.0,5,5,5.0,1,5,6,6.0,1,1,0,0,0,0,2,1,2,2.3745145907744414,0.9999999997674689,0.44435951368819426,2.3745145907744414,0.7415145907744414,0.0,0.0,1,62.95213214430001,0.01588508547586255,0,0,5,1,1
1.292_HoNi2B2C.mcif,1k,3.51,3.51,10.52,90.0,90.0,90.0,129.60745199999997,0.9999999997150996,0.3336501900823526,0.3336501900823526,5.846666666666667,3.3045456907451323,0.565201657385393,10.52,3.51,7.01,5.060692984707997,1.0,0.0,0.0,0.0,1.0,0.500356379223068,0.500356379223068,0.2503565062292186,6.123233995736766e-17,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,30.0,1.0,1.0,90.0,0.0,0.2503565059788621,0.0322580645150884,0.999999999,0.999999999,0.999999999,4.864510282265113,5.060692984707997,139.0,4,0.6043478260869565,1,16,4.934473933130692,0,0,0,1,0,0,0,0,1,0,0,0,4.0,1.0014260249168745,0.0,1.0014260239154484,0.1290322580603538,64,4,4,1.0,1.0,1.0,1.0,0.0,0,0.0,246.44473,2,1,1,0.5,0.25,0.25,26.5,67.0,5.0,62.0,61.6111825,62.69828136056776,164.93033,10.81,154.12033,1.9325,0.470870205045934,2.55,1.23,1.3199999999999998,116.25,41.58951189903532,175.0,70.0,105.0,0.8992806666666665,0.4402303088795933,1.262119,0.279723,0.982396,197.25,21.463632031881268,230.0,170.0,59.99999999999997,61.45,61.37900699750689,165.0,11.3,153.7,8.30492125,1.8967429581642543,11.260288,6.0215,5.238788,12.333333333333334,1.699673171197595,14.0,10.0,4.0,3.5,1.6583123951777,6.0,2.0,4.0,1.90147037224372,0.6426274670098421,0.4753675930609299,32.40186299999999,32.40186299999999,61.6111825,1,1,1,5.2,0.0,1.824549292051046,2.280350850198276,27.040000000000003,0.0052,1.0,0.0,0.0,0.0,0.0,20.8,83.2,10.4,2.6,9.887645935667344,320.378149,10.049,20.8,1.3018538310900831,0.1677419354784599,5.1999999948,673.9587503999999,168.48968759999997,8,0.5007130119577242,0.0645161290301769,32,0.0154312114707725,7.605881488974879,30.42352595589952,1,0,1,0,1,0,1,0,1,0,2,11.0,9,7,4.5,1,18,6,5.0,1,1,0,0,0,0,2,1,2,2.997150996297108,0.9999999997150997,0.565201657385393,2.997150996297108,1.364150996297108,0.0,0.0,1,32.40186299999999,0.030862422941545068,0,0,7,1,2
1.293_NdNi2B2C.mcif,1k,7.356,3.678,20.1628,90.0,90.0,90.0,545.5119739104,1.999999999456226,0.3648302814904264,0.1824151407452132,10.398933333333334,7.065490792734941,0.67944380116443,20.1628,3.678,16.4848,8.17086614422213,0.0,0.0,0.0,0.0,0.6666666666968764,0.5346163350315196,0.3085466930929941,0.1099694015032976,6.123233995736766e-17,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,30.0,1.0,1.0,90.0,0.0,0.1099694013933282,0.0215053763443668,0.6666666660302096,0.999999999,0.999999999,6.301724755372092,8.17086614422213,139.0,4,0.6043478260869565,1,16,4.934473933130692,0,0,0,1,0,0,0,0,1,0,0,0,2.6666666667875054,0.4398776060131905,0.0,0.4398776055733128,0.0860215053774672,64,4,4,1.0,1.0,1.0,1.0,0.0,0,0.0,225.7564,2,1,1,0.5,0.25,0.25,24.75,60.0,5.0,55.0,56.4391,54.24551122747392,144.242,10.81,133.432,1.91,0.5048267029387411,2.55,1.14,1.41,118.75,45.19056870631304,185.0,70.0,115.0,1.1534605,0.5823866470500934,1.916,0.279723,1.636277,199.5,24.964975465639856,239.0,170.0,69.0,72.2,79.62659731521875,208.0,11.3,196.7,8.18079625,2.0520024906254832,11.260288,5.525,5.735287999999999,12.333333333333334,1.699673171197595,14.0,10.0,4.0,3.5,1.6583123951777,6.0,2.0,4.0,0.4138431616481444,-0.8822682135322203,0.1034607904120361,136.3779934776,136.3779934776,56.4391,1,1,1,4.87,0.0,1.7698546338400052,2.2068076490713917,23.716900000000003,0.00487,1.0,0.0,0.0,0.0,0.0,19.48,77.92,9.74,2.435,2.0154161972264637,274.858417,9.3017,19.48,0.5355509847855084,0.1047311827970663,3.246666663567121,2656.643312943648,664.160828235912,8,0.2199388027866564,0.0430107526887336,32,0.0036662806604653,1.6553726465925775,6.62149058637031,1,0,1,0,1,0,1,0,1,0,2,10.0,8,6,4.0,1,16,6,5.0,1,1,0,0,0,0,2,1,2,2.741000543401169,0.49999999993202826,0.67944380116443,5.482001086057096,1.108000543401169,0.0,0.0,1,136.3779934776,0.007332561320930781,0,0,6,1,2
1.294_HoNi2B2C.mcif,1k,3.5177,3.5177,10.5278,90.0,90.0,90.0,130.27324267446198,0.9999999997157232,0.3341343870196875,0.3341343870196875,5.854399999999999,3.304592831197211,0.5644631099058398,10.5278,3.5177,7.0101,5.06934374541109,1.0,0.0,0.0,0.0,1.0,0.5009006443700188,0.5009006443700188,0.2509014555303,6.123233995736766e-17,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,30.0,1.0,1.0,90.0,0.0,0.2509014552793985,0.0322580645150884,0.999999999,0.999999999,0.999999999,4.869634111350713,5.06934374541109,139.0,4,0.6043478260869565,1,16,4.934473933130692,0,0,0,1,0,0,0,0,1,0,0,0,4.0,1.0036058221212,0.0,1.0036058211175942,0.1290322580603538,64,4,4,1.0,1.0,1.0,1.0,0.0,0,0.0,246.44473,2,1,1,0.5,0.25,0.25,26.5,67.0,5.0,62.0,61.6111825,62.69828136056776,164.93033,10.81,154.12033,1.9325,0.470870205045934,2.55,1.23,1.3199999999999998,116.25,41.58951189903532,175.0,70.0,105.0,0.8992806666666665,0.4402303088795933,1.262119,0.279723,0.982396,197.25,21.463632031881268,230.0,170.0,59.99999999999997,61.45,61.37900699750689,165.0,11.3,153.7,8.30492125,1.8967429581642543,11.260288,6.0215,5.238788,12.333333333333334,1.699673171197595,14.0,10.0,4.0,3.5,1.6583123951777,6.0,2.0,4.0,1.89175248071346,0.6375036379242413,0.4729381201783649,32.568310668615496,32.568310668615496,61.6111825,1,1,1,5.0,0.0,1.791759469228055,2.23606797749979,25.0,0.005,1.0,0.0,0.0,0.0,0.0,20.0,80.0,10.0,2.5,9.4587624035673,308.0559125,9.6625,20.0,1.2545072763969929,0.1612903225754422,4.999999995,651.3662133723099,162.84155334307746,8,0.5018029105587971,0.0645161290301769,32,0.0153523467977055,7.567009922853838,30.268039691415357,1,0,1,0,1,0,1,0,1,0,2,11.0,9,7,4.5,1,18,6,5.0,1,1,0,0,0,0,2,1,2,2.992807799700711,0.9999999997157233,0.5644631099058398,2.992807799700711,1.359807799700711,0.0,0.0,1,32.568310668615496,0.030704693595411187,0,0,7,1,2
1.295_DyNi2B2C.mcif,1k,3.5342,3.5342,10.4878,90.0,90.0,90.0,130.998596270392,0.9999999997170506,0.3369820171688073,0.3369820171688073,5.8520666666666665,3.277958475772518,0.5601368989665841,10.4878,3.5342,6.9536,5.078734937619896,1.0,0.0,0.0,0.0,1.0,0.5040935672868283,0.5040935672868283,0.2541103245799601,6.123233995736766e-17,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,30.0,1.0,1.0,90.0,0.0,0.2541103243258497,0.0322580645150884,0.999999999,0.999999999,0.999999999,4.87518660765055,5.078734937619896,139.0,4,0.6043478260869565,1,16,4.934473933130692,0,0,0,1,0,0,0,0,1,0,0,0,4.0,1.0164412983198403,0.0,1.016441297303399,0.1290322580603538,64,4,4,1.0,1.0,1.0,1.0,0.0,0,0.0,244.0144,2,1,1,0.5,0.25,0.25,26.25,66.0,5.0,61.0,61.0036,61.69791036315573,162.5,10.81,151.69,1.93,0.4746050990033714,2.55,1.22,1.3299999999999998,116.25,41.58951189903532,175.0,70.0,105.0,0.7624605,0.4489001199178387,1.262119,0.279723,0.982396,197.5,21.84605227495348,231.0,170.0,61.0,60.95,60.53579519590042,163.0,11.3,151.7,8.284311500000001,1.921725687226262,11.260288,5.939061,5.321227,12.333333333333334,1.699673171197595,14.0,10.0,4.0,3.5,1.6583123951777,6.0,2.0,4.0,1.8627253035317568,0.6220406322946963,0.4656813258829392,32.749649067598,32.749649067598,61.0036,1,1,1,11.0,0.0,2.4849066497880004,3.3166247903554,121.0,0.011,1.0,0.0,0.0,0.0,0.0,44.0,176.0,22.0,5.5,20.48997833884933,671.0396,21.23,44.0,2.795213567584347,0.3548387096659729,10.999999989,1440.984558974312,360.246139743578,8,0.5082206486516995,0.0645161290301769,32,0.0152673391695879,7.450901214127027,29.80360485650811,1,0,1,0,1,0,1,0,1,0,2,11.0,9,7,4.5,1,18,6,5.0,1,1,0,0,0,0,2,1,2,2.967517400552454,0.9999999997170506,0.5601368989665841,2.967517400552454,1.3345174005524538,0.0,0.0,1,32.749649067598,0.030534678339175995,0,0,7,1,2
